" ",球队,时间,果,场,比赛,投篮,命中,出手,三分,命中,出手,罚球,命中,出手,篮板,前场,后场,助攻,抢断,盖帽,失误,犯规,得分
1351,底特律活塞,2018-02-03,胜,主,热火107-111活塞,52.4%,44,84,34.6%,9,26,82.4%,14,17,49,13,36,23,7,5,17,12,111
1352,底特律活塞,2018-02-05,胜,主,开拓者91-111活塞,50.6%,44,87,50.0%,15,30,66.7%,8,12,51,10,41,36,7,4,15,14,111
1353,底特律活塞,2018-02-07,胜,主,篮网106-115活塞,47.8%,44,92,37.5%,9,24,72.0%,18,25,46,8,38,20,10,3,7,12,115
1354,底特律活塞,2018-02-09,负,主,快船108-95活塞,40.9%,36,88,32.3%,10,31,75.0%,12,16,40,7,33,22,5,5,9,16,94
1355,底特律活塞,2018-02-11,负,客,老鹰118-115活塞,45.8%,38,83,39.4%,13,33,78.8%,26,33,40,12,28,30,6,4,15,28,115
1356,底特律活塞,2018-02-12,负,主,鹈鹕118-103活塞,36.8%,35,95,25.7%,9,35,75.0%,24,32,54,14,40,18,5,3,14,19,103
1357,底特律活塞,2018-02-14,胜,主,老鹰98-104活塞,42.2%,35,83,39.4%,13,33,84.0%,21,25,47,10,37,26,3,5,16,18,104
1358,底特律活塞,2018-02-23,负,主,凯尔特110-98活塞,43.5%,37,85,30.3%,10,33,66.7%,14,21,45,12,33,16,4,4,13,18,98
1359,底特律活塞,2018-02-25,负,客,黄蜂114-98活塞,49.4%,42,85,22.2%,4,18,71.4%,10,14,41,8,33,23,4,3,17,22,98
1360,底特律活塞,2018-02-26,负,客,猛龙123-94活塞,38.3%,36,94,31.8%,7,22,75.0%,15,20,42,13,29,20,11,3,13,22,94
1361,底特律活塞,2018-02-28,胜,主,雄鹿87-110活塞,44.2%,42,95,31.0%,9,29,77.3%,17,22,57,22,35,26,9,0,9,20,110
1362,底特律活塞,2018-03-02,负,客,魔术115-106活塞,43.5%,40,92,41.4%,12,29,58.3%,14,24,43,13,30,22,10,1,14,17,106
1363,底特律活塞,2018-03-03,负,客,热火105-96活塞,41.6%,37,89,29.2%,7,24,71.4%,15,21,46,17,29,18,8,2,18,23,96
1364,底特律活塞,2018-03-05,负,客,骑士112-90活塞,39.1%,34,87,35.3%,12,34,66.7%,10,15,40,8,32,17,9,6,11,22,90
1365,底特律活塞,2018-03-07,负,主,猛龙121-119活塞,49.4%,44,89,50.0%,13,26,78.3%,18,23,50,9,41,27,3,6,17,23,119
1366,底特律活塞,2018-03-09,胜,主,公牛83-99活塞,46.9%,38,81,33.3%,9,27,77.8%,14,18,50,11,39,22,8,9,16,13,99
1367,底特律活塞,2018-03-13,负,客,爵士110-79活塞,37.5%,30,80,20.0%,5,25,73.7%,14,19,32,8,24,14,14,4,17,23,79
1368,底特律活塞,2018-03-15,负,客,掘金120-113活塞,47.8%,44,92,51.9%,14,27,64.7%,11,17,41,9,32,30,8,4,11,20,113
1369,底特律活塞,2018-03-17,负,客,开拓者100-87活塞,38.8%,31,80,40.0%,10,25,75.0%,15,20,43,8,35,17,6,2,12,16,87
1370,底特律活塞,2018-03-19,胜,客,国王90-106活塞,46.8%,37,79,48.3%,14,29,81.8%,18,22,44,6,38,17,6,5,9,11,106
1371,底特律活塞,2018-03-20,胜,客,太阳88-115活塞,44.3%,43,97,41.7%,15,36,87.5%,14,16,50,12,38,22,12,14,8,16,115
1372,底特律活塞,2018-03-22,负,客,火箭100-96活塞,42.1%,40,95,15.8%,6,38,55.6%,10,18,66,16,50,22,9,5,15,17,96
1373,底特律活塞,2018-03-24,胜,主,公牛95-117活塞,49.4%,43,87,38.1%,16,42,83.3%,15,18,49,12,37,33,6,7,13,11,117
1374,底特律活塞,2018-03-26,胜,主,湖人106-112活塞,44.0%,44,100,39.4%,13,33,73.3%,11,15,50,10,40,21,4,2,7,26,112
1375,底特律活塞,2018-03-29,胜,主,奇才92-103活塞,48.8%,41,84,28.6%,6,21,75.0%,15,20,44,10,34,26,9,3,16,14,103
1376,底特律活塞,2018-03-31,胜,客,尼克斯109-115活塞,51.8%,44,85,41.7%,10,24,77.3%,17,22,43,10,33,24,8,5,9,15,115
1377,底特律活塞,2018-04-01,胜,客,篮网96-108活塞,45.2%,38,84,36.8%,7,19,78.1%,25,32,53,10,43,17,9,3,9,16,108
1378,底特律活塞,2018-04-04,负,主," 76人115-108活塞",44.3%,39,88,44.4%,16,36,60.9%,14,23,42,9,33,30,4,5,17,19,108
1379,底特律活塞,2018-04-06,胜,主,独行侠106-113活塞,50.0%,46,92,40.0%,12,30,52.9%,9,17,49,6,43,24,6,4,11,19,113
1380,底特律活塞,2018-04-08,负,客,灰熊130-117活塞,40.9%,38,93,48.9%,23,47,78.3%,18,23,38,14,24,30,10,0,12,18,117
1381,底特律活塞,2018-04-09,负,主,猛龙108-98活塞,44.9%,35,78,30.0%,9,30,76.0%,19,25,33,4,29,22,7,2,3,11,98
1382,底特律活塞,2018-04-11,胜,客,公牛87-119活塞,52.8%,47,89,42.9%,15,35,100.0%,10,10,47,7,40,27,12,4,11,21,119
1383,布鲁克林篮网,2017-10-18,负,客,步行者140-131篮网,47.9%,45,94,40.0%,12,30,90.6%,29,32,43,11,32,22,7,2,20,25,131
1384,布鲁克林篮网,2017-10-20,胜,主,魔术121-126篮网,50.0%,46,92,33.3%,9,27,71.4%,25,35,48,15,33,22,13,6,18,17,126
1385,布鲁克林篮网,2017-10-22,胜,主,老鹰104-116篮网,47.1%,41,87,39.3%,11,28,67.6%,23,34,51,13,38,27,12,8,18,27,116
1386,布鲁克林篮网,2017-10-24,负,客,魔术125-121篮网,41.7%,40,96,29.7%,11,37,88.2%,30,34,49,14,35,21,8,4,16,27,121
1387,布鲁克林篮网,2017-10-25,胜,主,骑士107-112篮网,43.0%,40,93,37.0%,17,46,71.4%,15,21,38,10,28,22,11,3,12,22,112
1388,布鲁克林篮网,2017-10-27,负,客,尼克斯107-86篮网,40.5%,30,74,37.9%,11,29,71.4%,15,21,34,4,30,18,5,1,16,20,86
1389,布鲁克林篮网,2017-10-29,负,主,掘金124-111篮网,40.6%,39,96,38.7%,12,31,67.7%,21,31,56,17,39,24,5,4,15,18,111
1390,布鲁克林篮网,2017-10-31,负,主,太阳122-114篮网,41.2%,42,102,29.0%,9,31,70.0%,21,30,44,7,37,15,9,4,7,22,114
1391,布鲁克林篮网,2017-11-03,负,客,湖人124-112篮网,40.7%,37,91,23.7%,9,38,76.3%,29,38,43,8,35,23,8,5,16,22,112
1392,布鲁克林篮网,2017-11-06,胜,客,太阳92-98篮网,40.2%,35,87,25.0%,8,32,69.0%,20,29,48,11,37,20,10,4,16,30,98
1393,布鲁克林篮网,2017-11-07,负,客,掘金112-104篮网,42.7%,38,89,31.4%,11,35,77.3%,17,22,47,8,39,22,12,6,25,16,104
1394,布鲁克林篮网,2017-11-10,胜,客,开拓者97-101篮网,42.9%,39,91,31.6%,12,38,57.9%,11,19,49,11,38,25,7,4,10,13,101
1395,布鲁克林篮网,2017-11-11,负,客,爵士114-106篮网,46.1%,35,76,30.4%,7,23,74.4%,29,39,41,10,31,13,7,4,17,22,106
1396,布鲁克林篮网,2017-11-14,负,主,凯尔特109-102篮网,43.8%,39,89,40.0%,14,35,62.5%,10,16,43,9,34,27,4,4,14,24,102
1397,布鲁克林篮网,2017-11-17,胜,主,爵士107-118篮网,51.2%,43,84,45.9%,17,37,75.0%,15,20,36,4,32,27,8,2,12,21,118
1398,布鲁克林篮网,2017-11-19,负,主,勇士118-111篮网,35.8%,34,95,33.3%,16,48,69.2%,27,39,52,13,39,24,7,2,13,21,111
1399,布鲁克林篮网,2017-11-22,负,客,骑士119-109篮网,51.9%,42,81,37.8%,14,37,68.8%,11,16,42,8,34,26,5,3,19,21,109
1400,布鲁克林篮网,2017-11-24,负,主,开拓者127-125篮网,50.0%,50,100,40.0%,10,25,71.4%,15,21,47,13,34,25,4,6,9,22,125
1401,布鲁克林篮网,2017-11-26,胜,客,灰熊88-98篮网,44.6%,33,74,44.8%,13,29,82.6%,19,23,43,12,31,19,7,7,17,22,98
1402,布鲁克林篮网,2017-11-27,负,客,火箭117-103篮网,46.5%,40,86,25.6%,10,39,76.5%,13,17,43,6,37,24,5,4,13,19,103
1403,布鲁克林篮网,2017-11-29,胜,客,独行侠104-109篮网,46.7%,42,90,37.9%,11,29,56.0%,14,25,52,14,38,25,5,1,14,21,109
1404,布鲁克林篮网,2017-12-02,负,主,老鹰114-102篮网,41.5%,34,82,40.5%,17,42,81.0%,17,21,46,12,34,26,1,8,19,18,102
1405,布鲁克林篮网,2017-12-04,胜,客,老鹰90-110篮网,48.2%,41,85,41.7%,15,36,86.7%,13,15,52,12,40,29,7,6,22,28,110
1406,布鲁克林篮网,2017-12-07,胜,主,雷霆95-100篮网,43.8%,35,80,29.7%,11,37,63.3%,19,30,49,7,42,24,3,7,13,21,100
1407,布鲁克林篮网,2017-12-09,负,主,热火101-89篮网,40.7%,33,81,25.9%,7,27,84.2%,16,19,43,8,35,16,3,3,12,17,89
1408,布鲁克林篮网,2017-12-12,胜,主,奇才98-103篮网,40.5%,34,84,23.3%,10,43,75.8%,25,33,53,9,44,26,4,6,14,21,103
1409,布鲁克林篮网,2017-12-14,负,主,尼克斯111-104篮网,44.6%,37,83,28.6%,12,42,78.3%,18,23,43,11,32,21,10,4,17,21,104
1410,布鲁克林篮网,2017-12-15,负,客,猛龙120-87篮网,42.1%,32,76,30.4%,7,23,84.2%,16,19,37,6,31,16,4,1,22,14,87
1411,布鲁克林篮网,2017-12-17,负,主,步行者109-97篮网,42.0%,34,81,36.4%,12,33,81.0%,17,21,29,7,22,26,7,2,9,17,97
1412,布鲁克林篮网,2017-12-20,负,主,国王104-99篮网,38.6%,32,83,35.7%,15,42,87.0%,20,23,39,15,24,15,5,7,10,19,99
1413,布鲁克林篮网,2017-12-22,胜,主,奇才84-119篮网,50.0%,44,88,34.1%,14,41,81.0%,17,21,60,13,47,29,4,4,14,17,119
1414,布鲁克林篮网,2017-12-23,负,客,步行者123-119篮网,42.9%,42,98,44.4%,16,36,76.0%,19,25,51,18,33,24,2,2,10,20,119
1415,布鲁克林篮网,2017-12-26,负,客,马刺109-97篮网,41.9%,39,93,37.5%,12,32,77.8%,7,9,45,12,33,23,5,0,13,18,97
1416,布鲁克林篮网,2017-12-27,负,客,鹈鹕128-113篮网,45.6%,41,90,50.0%,19,38,85.7%,12,14,43,10,33,26,8,3,15,18,113
1417,布鲁克林篮网,2017-12-29,胜,客,热火87-111篮网,49.4%,39,79,42.3%,11,26,88.0%,22,25,54,8,46,25,8,4,18,23,111
1418,布鲁克林篮网,2017-12-31,负,客,凯尔特108-105篮网,41.1%,39,95,30.6%,11,36,84.2%,16,19,45,11,34,25,5,4,9,19,105
1419,布鲁克林篮网,2018-01-01,胜,主,魔术95-98篮网,43.9%,36,82,36.0%,9,25,73.9%,17,23,52,10,42,17,7,10,13,22,98
1420,布鲁克林篮网,2018-01-03,胜,主,森林狼97-98篮网,51.4%,37,72,46.7%,14,30,90.9%,10,11,38,4,34,22,3,3,19,23,98
1421,布鲁克林篮网,2018-01-06,负,主,凯尔特87-85篮网,33.0%,30,91,19.4%,6,31,86.4%,19,22,55,12,43,11,2,11,16,14,85
1422,布鲁克林篮网,2018-01-08,负,主,猛龙114-113篮网,39.0%,39,100,36.4%,12,33,82.1%,23,28,55,11,44,22,8,2,16,27,113
1423,布鲁克林篮网,2018-01-10,负,主,活塞114-80篮网,36.5%,27,74,32.4%,12,37,93.3%,14,15,35,2,33,19,11,2,17,11,80
1424,布鲁克林篮网,2018-01-12,胜,客,老鹰105-110篮网,46.0%,40,87,38.2%,13,34,65.4%,17,26,43,13,30,29,8,1,14,24,110
1425,布鲁克林篮网,2018-01-13,负,客,奇才119-113篮网,42.4%,42,99,27.9%,12,43,85.0%,17,20,47,13,34,28,6,3,15,22,113
1426,布鲁克林篮网,2018-01-15,负,主,尼克斯119-104篮网,36.8%,32,87,34.4%,11,32,80.6%,29,36,44,11,33,16,5,3,11,23,104
1427,布鲁克林篮网,2018-01-17,负,主,马刺100-95篮网,42.2%,35,83,36.1%,13,36,66.7%,12,18,46,5,41,23,3,1,14,28,95
1428,布鲁克林篮网,2018-01-19,胜,主,热火95-101篮网,47.4%,36,76,28.1%,9,32,76.9%,20,26,44,10,34,20,5,8,14,18,101
1429,布鲁克林篮网,2018-01-21,胜,客,活塞100-101篮网,46.3%,37,80,41.9%,13,31,70.0%,14,20,46,7,39,23,1,3,15,18,101
1430,布鲁克林篮网,2018-01-23,负,客,雷霆109-108篮网,46.8%,37,79,42.1%,16,38,72.0%,18,25,45,8,37,27,1,5,12,25,108
1431,布鲁克林篮网,2018-01-26,负,客,雄鹿116-91篮网,37.1%,33,89,23.5%,8,34,85.0%,17,20,45,11,34,18,5,2,14,19,91
1432,布鲁克林篮网,2018-01-27,负,客,森林狼111-97篮网,46.3%,38,82,30.0%,9,30,80.0%,12,15,42,11,31,22,4,6,15,19,97
1433,布鲁克林篮网,2018-01-30,负,客,尼克斯111-95篮网,41.9%,36,86,25.0%,9,36,87.5%,14,16,49,11,38,15,6,3,17,21,95
1434,布鲁克林篮网,2018-01-31,胜,主," 76人108-116篮网",50.6%,39,77,40.6%,13,32,89.3%,25,28,39,9,30,19,3,9,11,26,116
1435,布鲁克林篮网,2018-02-02,负,主,湖人102-99篮网,45.1%,37,82,31.0%,9,29,69.6%,16,23,38,5,33,20,7,8,11,18,99
1436,布鲁克林篮网,2018-02-04,负,主,雄鹿109-94篮网,41.1%,37,90,31.0%,9,29,78.6%,11,14,36,11,25,25,5,1,9,19,94
1437,布鲁克林篮网,2018-02-06,负,主,火箭123-113篮网,48.2%,41,85,45.7%,16,35,88.2%,15,17,37,10,27,24,8,2,11,17,113
1438,布鲁克林篮网,2018-02-07,负,客,活塞115-106篮网,43.3%,39,90,33.3%,17,51,91.7%,11,12,50,8,42,33,4,6,19,20,106
1439,布鲁克林篮网,2018-02-10,负,主,鹈鹕138-128篮网,37.7%,43,114,35.6%,21,59,95.5%,21,22,60,18,42,30,10,3,15,30,128
1440,布鲁克林篮网,2018-02-12,负,主,快船114-101篮网,46.1%,41,89,30.0%,12,40,70.0%,7,10,37,10,27,27,10,6,12,15,101
1441,布鲁克林篮网,2018-02-14,负,主,步行者108-103篮网,42.2%,35,83,37.1%,13,35,74.1%,20,27,44,9,35,24,5,2,13,19,103
1442,布鲁克林篮网,2018-02-22,负,客,黄蜂111-96篮网,38.7%,36,93,32.6%,14,43,71.4%,10,14,41,11,30,27,6,8,9,23,96
1443,布鲁克林篮网,2018-02-26,胜,主,公牛87-104篮网,44.4%,40,90,38.1%,16,42,100.0%,8,8,48,7,41,31,4,9,15,20,104
1444,布鲁克林篮网,2018-02-27,负,客,骑士129-123篮网,53.7%,44,82,37.5%,12,32,76.7%,23,30,36,3,33,29,6,0,12,21,123
1445,布鲁克林篮网,2018-03-01,负,客,国王116-111篮网,41.7%,40,96,37.0%,17,46,82.4%,14,17,51,16,35,27,10,4,21,14,111
1446,布鲁克林篮网,2018-03-04,负,客,快船123-120篮网,43.5%,40,92,42.2%,19,45,91.3%,21,23,44,13,31,30,8,4,14,21,120
1447,布鲁克林篮网,2018-03-06,负,客,勇士114-101篮网,42.4%,36,85,26.5%,9,34,80.0%,20,25,38,10,28,24,7,1,12,18,101
1448,布鲁克林篮网,2018-03-08,胜,客,黄蜂111-125篮网,51.1%,47,92,34.4%,11,32,90.9%,20,22,43,9,34,30,7,7,10,27,125
1449,布鲁克林篮网,2018-03-11,负,主," 76人120-97篮网",38.8%,33,85,35.7%,10,28,87.5%,21,24,42,13,29,17,5,5,18,19,97
1450,布鲁克林篮网,2018-03-13,负,主,猛龙116-102篮网,40.7%,35,86,41.7%,15,36,89.5%,17,19,38,9,29,21,9,6,11,19,102
1451,布鲁克林篮网,2018-03-16,负,客," 76人120-116篮网",44.9%,40,89,50.0%,15,30,77.8%,21,27,47,11,36,25,4,5,12,22,116
1452,布鲁克林篮网,2018-03-17,胜,主,独行侠106-114篮网,51.2%,43,84,38.9%,14,36,73.7%,14,19,43,10,33,25,4,6,10,14,114
1453,布鲁克林篮网,2018-03-19,胜,主,灰熊115-118篮网,50.0%,36,72,40.0%,16,40,75.0%,30,40,41,9,32,27,5,9,22,22,118
1454,布鲁克林篮网,2018-03-21,负,主,黄蜂111-105篮网,41.9%,39,93,35.1%,13,37,66.7%,14,21,46,10,36,22,6,11,12,36,105
1455,布鲁克林篮网,2018-03-23,负,客,猛龙116-112篮网,48.8%,41,84,40.7%,11,27,61.3%,19,31,40,5,35,21,5,9,9,23,112
1456,布鲁克林篮网,2018-03-25,负,主,骑士121-114篮网,45.8%,38,83,45.9%,17,37,80.8%,21,26,38,7,31,27,7,3,9,23,114
1457,布鲁克林篮网,2018-03-28,胜,客,魔术104-111篮网,46.0%,40,87,35.3%,12,34,86.4%,19,22,48,11,37,28,6,5,8,17,111
1458,布鲁克林篮网,2018-03-31,胜,客,热火109-110篮网,42.9%,39,91,28.6%,10,35,78.6%,22,28,47,7,40,28,11,6,15,24,110
1459,布鲁克林篮网,2018-04-01,负,主,活塞108-96篮网,42.5%,37,87,27.9%,12,43,66.7%,10,15,40,6,34,23,5,5,12,22,96
1460,布鲁克林篮网,2018-04-03,负,客," 76人121-95篮网",42.0%,34,81,40.5%,17,42,43.5%,10,23,36,3,33,20,5,6,18,15,95
1461,布鲁克林篮网,2018-04-05,胜,客,雄鹿111-119篮网,54.7%,41,75,48.7%,19,39,85.7%,18,21,41,4,37,30,3,12,17,21,119
1462,布鲁克林篮网,2018-04-07,胜,客,公牛96-124篮网,50.0%,46,92,43.6%,24,55,72.7%,8,11,46,5,41,36,11,10,13,18,124
1463,布鲁克林篮网,2018-04-09,胜,主,公牛105-114篮网,50.0%,41,82,42.9%,18,42,93.3%,14,15,38,6,32,32,8,10,17,15,114
1464,布鲁克林篮网,2018-04-11,负,客,凯尔特110-97篮网,40.7%,37,91,27.5%,11,40,75.0%,12,16,44,10,34,27,10,6,15,12,97
1465,密尔沃基雄鹿,2017-10-18,胜,客,凯尔特100-108雄鹿,50.0%,38,76,33.3%,7,21,83.3%,25,30,45,6,39,19,6,4,15,22,108
1466,密尔沃基雄鹿,2017-10-20,负,主,骑士116-97雄鹿,46.3%,38,82,31.4%,11,35,83.3%,10,12,30,8,22,23,8,2,14,17,97
1467,密尔沃基雄鹿,2017-10-21,胜,主,开拓者110-113雄鹿,52.5%,42,80,38.9%,7,18,73.3%,22,30,34,7,27,22,9,7,14,23,113
1468,密尔沃基雄鹿,2017-10-23,胜,主,黄蜂94-103雄鹿,47.1%,40,85,34.6%,9,26,87.5%,14,16,42,5,37,24,8,4,13,27,103
1469,密尔沃基雄鹿,2017-10-26,负,主,凯尔特96-89雄鹿,45.5%,35,77,44.0%,11,25,57.1%,8,14,37,2,35,22,6,3,17,20,89
1470,密尔沃基雄鹿,2017-10-29,胜,客,老鹰106-117雄鹿,54.3%,44,81,50.0%,13,26,76.2%,16,21,43,5,38,30,9,3,14,27,117
1471,密尔沃基雄鹿,2017-10-31,负,主,雷霆110-91雄鹿,42.1%,32,76,30.0%,9,30,81.8%,18,22,31,4,27,24,8,4,14,22,91
1472,密尔沃基雄鹿,2017-11-01,负,客,黄蜂126-121雄鹿,49.5%,45,91,52.8%,19,36,80.0%,12,15,40,9,31,29,3,3,14,25,121
1473,密尔沃基雄鹿,2017-11-03,负,客,活塞105-96雄鹿,47.0%,39,83,40.0%,10,25,88.9%,8,9,36,7,29,27,6,6,13,24,96
1474,密尔沃基雄鹿,2017-11-07,负,客,骑士124-119雄鹿,56.6%,47,83,43.3%,13,30,75.0%,12,16,36,8,28,29,6,8,17,31,119
1475,密尔沃基雄鹿,2017-11-10,胜,客,马刺87-94雄鹿,46.1%,41,89,27.8%,5,18,50.0%,7,14,47,11,36,27,10,7,13,13,94
1476,密尔沃基雄鹿,2017-11-11,胜,主,湖人90-98雄鹿,40.7%,35,86,26.1%,6,23,84.6%,22,26,42,9,33,16,11,4,11,27,98
1477,密尔沃基雄鹿,2017-11-13,胜,主,灰熊103-110雄鹿,48.8%,40,82,54.5%,12,22,72.0%,18,25,36,10,26,23,6,5,9,19,110
1478,密尔沃基雄鹿,2017-11-15,胜,主,活塞95-99雄鹿,48.7%,38,78,36.4%,8,22,71.4%,15,21,43,11,32,24,10,16,15,19,99
1479,密尔沃基雄鹿,2017-11-18,负,客,独行侠111-79雄鹿,37.8%,28,74,24.0%,6,25,54.8%,17,31,38,8,30,13,8,5,13,25,79
1480,密尔沃基雄鹿,2017-11-20,负,主,奇才99-88雄鹿,44.3%,35,79,18.2%,4,22,73.7%,14,19,33,6,27,17,10,7,9,19,88
1481,密尔沃基雄鹿,2017-11-22,胜,客,太阳107-113雄鹿,43.3%,42,97,27.6%,8,29,67.7%,21,31,42,13,29,19,16,6,14,30,113
1482,密尔沃基雄鹿,2017-11-25,负,客,爵士121-108雄鹿,53.2%,41,77,38.1%,8,21,78.3%,18,23,40,8,32,19,5,6,16,21,108
1483,密尔沃基雄鹿,2017-11-28,胜,客,国王87-112雄鹿,59.2%,42,71,40.9%,9,22,61.3%,19,31,38,1,37,27,13,5,12,22,112
1484,密尔沃基雄鹿,2017-11-30,胜,客,开拓者91-103雄鹿,48.3%,42,87,30.0%,6,20,86.7%,13,15,35,5,30,19,11,5,10,20,103
1485,密尔沃基雄鹿,2017-12-02,胜,主,国王104-109雄鹿,49.3%,34,69,31.6%,6,19,83.3%,35,42,36,9,27,20,9,6,15,18,109
1486,密尔沃基雄鹿,2017-12-04,负,客,凯尔特111-100雄鹿,44.9%,35,78,42.9%,9,21,87.5%,21,24,28,3,25,17,6,2,9,17,100
1487,密尔沃基雄鹿,2017-12-06,胜,主,活塞100-104雄鹿,49.4%,39,79,36.4%,8,22,69.2%,18,26,41,13,28,22,6,5,11,21,104
1488,密尔沃基雄鹿,2017-12-08,胜,主,独行侠102-109雄鹿,45.6%,36,79,33.3%,8,24,85.3%,29,34,40,7,33,20,10,6,10,24,109
1489,密尔沃基雄鹿,2017-12-09,胜,主,爵士100-117雄鹿,54.3%,44,81,41.2%,7,17,84.6%,22,26,41,8,33,22,8,6,11,29,117
1490,密尔沃基雄鹿,2017-12-13,负,客,鹈鹕115-108雄鹿,46.3%,44,95,29.6%,8,27,63.2%,12,19,38,15,23,23,14,5,9,13,108
1491,密尔沃基雄鹿,2017-12-15,负,主,公牛115-109雄鹿,48.2%,40,83,27.3%,9,33,69.0%,20,29,43,9,34,24,6,5,11,24,109
1492,密尔沃基雄鹿,2017-12-16,负,客,火箭115-111雄鹿,46.3%,38,82,29.6%,8,27,81.8%,27,33,40,8,32,17,12,7,14,34,111
1493,密尔沃基雄鹿,2017-12-19,胜,主,骑士116-119雄鹿,52.4%,43,82,37.9%,11,29,81.5%,22,27,41,9,32,27,12,3,14,18,119
1494,密尔沃基雄鹿,2017-12-22,胜,主,黄蜂104-109雄鹿,47.1%,41,87,27.6%,8,29,82.6%,19,23,43,6,37,27,7,5,7,16,109
1495,密尔沃基雄鹿,2017-12-23,负,客,黄蜂111-106雄鹿,48.3%,42,87,30.8%,8,26,82.4%,14,17,35,7,28,25,4,2,9,32,106
1496,密尔沃基雄鹿,2017-12-26,负,主,公牛115-106雄鹿,47.0%,39,83,32.3%,10,31,75.0%,18,24,41,4,37,23,2,8,17,21,106
1497,密尔沃基雄鹿,2017-12-28,胜,主,森林狼96-102雄鹿,54.7%,41,75,33.3%,5,15,93.8%,15,16,36,7,29,23,10,0,16,18,102
1498,密尔沃基雄鹿,2017-12-29,胜,客,雷霆95-97雄鹿,47.1%,40,85,31.0%,9,29,47.1%,8,17,43,12,31,26,9,7,9,23,97
1499,密尔沃基雄鹿,2018-01-01,负,客,猛龙131-127雄鹿,47.3%,44,93,48.1%,13,27,92.9%,26,28,43,10,33,27,9,3,14,23,127
1500,密尔沃基雄鹿,2018-01-03,胜,主,步行者101-122雄鹿,58.7%,44,75,52.9%,9,17,89.3%,25,28,34,6,28,33,8,5,16,23,122
