A01AA01,氟化钠,1
A01AB03,氯己定,1
A01AB02,过氧化氢,1
A01AB10,那他霉素,1
A01AB04,两性霉素B,2
A01AB08,新霉素,2
A01AB09,咪康唑,2
A01AB13,四环素,2
A10BB03,甲苯磺丁脲,1
A01AB21,金霉素,1
A01AB22,多西环素,2
A01AD07,氨来呫诺,0
A01AC02,地塞米松,4
A01AC03,醋酸氢化可的松,0
A01AD01,肾上腺素,4
A01AD02,苄达明,1
A01AD05,乙酰水杨酸,0
A02AB01,氢氧化铝,1
A01AB17,甲硝唑,3
A01AB18,克霉唑,2
A01AC01,曲安西龙,1
A01AB23,米诺环素,2
A02AA01,碳酸镁,1
A02AA02,氧化镁,1
A02AA04,氢氧化镁,1
A02AA05,硅酸镁,0
A02AC01,碳酸钙,2
A02AB03,磷酸铝,1
A02BA04,尼扎替丁,1
A02BA02,雷尼替丁,2
A02BA03,法莫替丁,2
A02AD03,铝镁加,1
A02BA01,西咪替丁,2
A02AD02,镁加铝,0
A02BA07,枸橼酸铋雷尼替丁,0
A02BA08,拉呋替丁,1
A02BA06,罗沙替丁醋酸酯,0
A02BX01,甘珀酸,0
A02BX02,硫糖铝,1
A02BX03,哌仑西平,2
A02BB01,米索前列醇,2
A02BC01,奥美拉唑,1
A02BC02,泮托拉唑钠,0
A02BC03,兰索拉唑,1
A02BC04,雷贝拉唑钠,0
A02BX06,丙谷胺,1
A02BX07,吉法酯,1
A02BX11,曲昔匹特,1
A02BX13,藻酸双酯钠,1
A03AA04,美贝维林,1
A03AA05,曲美布汀,1
A03AA06,罗西维林,1
A05AA01,鹅去氧胆酸,1
A05AA02,熊去氧胆酸,1
A03AB06,奥替溴铵,1
A03AX08,阿尔维林,1
A03BA01,阿托品,6
A03BA03,莨菪碱,0
A03AD01,罂粟碱,2
A03AD02,屈他维林,1
A03AX09,曲匹布通,1
A03AX12,间苯三酚,0
A03FA03,多潘立酮,1
A03FA01,甲氧氯普胺,2
A03FA02,西沙必利,1
A04AA01,昂丹司琼,2
A03FA06,氯波必利,1
A03FA08,西尼必利,0
A04AA04,甲磺酸多拉司琼,0
A04AA05,帕洛诺司琼,1
A04AD12,阿瑞匹坦,0
A04AA02,格拉司琼,2
A04AA03,托烷司琼,2
A06AD18,山梨醇,2
A04AD04,三氯叔丁醇,1
A05AA03,胆酸,1
A05AB01,羟甲烟胺,1
A06AB03,丹蒽醌,0
A06AB04,酚酞,1
A05AX02,羟甲香豆素,1
A06AA02,多库酯钠,1
A05BA08,甘草酸二铵,1
A06AB02,比沙可啶,1
A06AC06,甲基纤维素,0
A06AC07,小麦,0
A06AD17,磷酸钠,0
A06AB05,蓖麻油,1
A06AC08,聚卡波非钙,0
A06AD13,硫酸钠,2
A06AD15,聚乙二醇,1
A06AD16,甘糖酯,1
A06AD04,硫酸镁,4
A06AD12,拉克替醇,1
A06AD11,乳果糖,1
A06AG04,甘油,2
A06AH04,纳洛酮,1
A06AG06,油,0
A07AA04,链霉素,1
A07AA05,多粘菌素B,0
A06AX05,琥珀酸普芦卡必利,0
A07AA02,制霉菌素,0
A07AA08,卡那霉素,1
A07AA09,万古霉素,1
A07AA06,巴龙霉素,1
A07AA11,利福昔明,1
A07BC01,果胶,0
A07DA01,地芬诺酯,1
A07DA02,阿片酊,0
A07DA03,洛哌丁胺,1
A07EA01,泼尼松龙,3
A07EB01,色甘酸钠,4
A07EC04,巴柳氮钠,0
A07EA03,泼尼松,4
A07EA04,倍他米松,2
A07EA06,布地奈德,1
A07FA02,布拉氏酵母菌,0
A07XA04,消旋卡多曲,1
A07XA01,鞣酸蛋白,1
A08AB01,奥利司他,1
A08AA05,马吲哚,2
A09AA03,胃蛋白酶,1
A09AA01,淀粉酶,0
A10AB01,人胰岛素,1
A10AE04,甘精胰岛素,1
A10AE05,地特胰岛素,0
A10BA02,盐酸二甲双胍,0
A10AB04,赖脯胰岛素,1
A10AB05,门冬胰岛素,1
A10AB06,谷赖胰岛素,0
A10BB12,格列美脲,1
A10BB02,氯磺丙脲,1
A10BB01,格列本脲,1
A10BB07,格列吡嗪,1
A10BB08,格列喹酮,1
A10BG02,罗格列酮,1
A10BG03,吡格列酮,1
A10BB09,格列齐特,1
A10BF01,阿卡波糖,1
A10BF02,米格列醇,1
A10BH01,西格列汀,0
A10BH02,维格列汀,0
A10BH03,沙格列汀,0
A10BJ01,艾塞那肽,0
A10BJ02,利拉鲁肽,0
A10BF03,伏格列波糖,1
A10BH04,苯甲酸阿格列汀,0
A10BH05,利格列汀,0
A10BX02,瑞格列奈,1
A10BX03,那格列奈,1
A10BX08,米格列奈钙,0
A11DA01,硫胺,0
A11CC01,骨化醇,0
A11CC03,阿法骨化醇,1
A11CC04,骨化三醇,1
A11CC05,维生素D,2
A11HA32,泛硫乙胺,1
A11HA03,生育酚,0
A11HA04,核黄素,0
A11HA01,烟酰胺,2
A11HA05,生物素,0
A12AA03,葡萄糖酸钙,1
A11HA07,肌醇,1
A11HA30,右泛醇,0
A11HA31,泛酸钙,2
A12AA07,氯化钙,1
A12AA08,甘油磷酸钙,0
A12AA01,磷酸钙,0
A12AA05,乳酸钙,1
A12BA01,氯化钾,1
A12BA02,枸橼酸钾,1
A12CA01,氯化钠,1
A12CB01,硫酸锌,1
A12CB02,葡萄糖酸锌,1
A12CC01,氯化镁,0
A12CC05,门冬氨酸镁,0
A12CC03,葡萄糖酸镁,0
A14AA02,司坦唑醇,3
A16AA01,左卡尼汀,1
A14AB01,苯丙酸诺龙,4
A16AA02,腺苷蛋氨酸,1
A12CE02,亚硒酸钠,1
A16AA03,L-谷氨酰胺,0
A16AB01,阿糖苷酶,0
A16AB02,伊米苷酶,1
A16AX11,苯甲酸钠,1
A16AX05,醋酸锌,0
A16AX01,硫辛酸,2
A16AX02,茴三硫,1
A16AX07,沙丙蝶呤,1
B01AA07,醋硝香豆素,1
B01AB11,舒洛地特,0
B01AA01,双香豆素,2
B01AA03,华法林,2
B01AB06,那屈肝素,0
B01AB04,达肝素,0
B01AB05,依诺肝素,0
B01AC04,氯吡格雷,2
B01AC05,噻氯匹定,3
B01AC06,乙酰水杨酸,0
B01AC07,双嘧达莫,3
B01AC08,卡巴匹林钙,2
B01AC10,吲哚布芬,1
B01AB01,复方肝素,0
B01AC21,曲前列尼尔,0
B01AC23,西洛他唑,2
B01AC24,替格瑞洛,0
B01AD04,尿激酶,2
B01AD01,链激酶,2
B01AC11,伊洛前列素,1
B01AC16,依替巴肽,0
B01AC17,替罗非班,1
B01AC19,贝前列素钠,0
B01AD07,瑞替普酶,2
B01AD08,重组人尿激酶原,0
B01AE06,比伐芦定,0
B01AE07,达比加群酯,0
B01AF01,利伐沙班,0
B01AF02,阿哌沙班,0
B01AE03,阿加曲班,2
B02AA01,氨基己酸,1
B02AA02,氨甲环酸,1
B02AA03,氨甲苯酸,1
B02AB01,抑肽酶,2
B02BB01,人纤维蛋白原,1
B02BX01,酚磺乙胺,1
B02BC02,氧化纤维素,0
B02BC06,凝血酶,1
B02BA01,维生素K1,0
B02BA02,亚硫酸氢钠甲萘醌,0
B02BC07,胶原,1
B02BD02,凝血因子Ⅷ,0
B02BD05,凝血因子Ⅶ,0
B03BB01,叶酸,1
B02BX03,巴曲酶,1
B03AA02,富马酸亚铁,1
B03AA03,葡萄糖酸亚铁,1
B03AA06,琥珀酸亚铁,1
B03AA07,硫酸亚铁,1
B03BA03,羟钴胺,1
B03BA04,腺苷钴胺,0
B03BA05,甲钴胺,1
B03BA01,维生素B12,0
B05AA05,右旋糖酐70,1
B05AA06,明胶,0
B05AA07,羟乙基淀粉,1
B05AX01,红细胞,0
B05AX02,血小板,0
B05AA01,白蛋白,0
B05AX03,血浆,0
B05BB01,电解质,0
B05BA01,氨基酸,0
B05BA02,脂肪乳,0
B05BA04,蛋白水解物,0
B05CA01,西吡氯铵,1
B05CA03,呋喃西林,1
B05BB03,氨丁三醇,2
B05CB02,枸橼酸钠,1
B05CB04,碳酸氢钠,2
B05BC02,尿素,3
B05CA08,乳酸依沙吖啶,0
B05CX01,葡萄糖,1
B05CX03,甘氨酸,0
B05XA08,醋酸钠,0
B05XA14,甘油磷酸钠,1
B05XA17,醋酸钾,0
B05XA30,复方电解质,1
B05XA04,氯化铵,1
B05XB01,盐酸精氨酸,0
B05XB03,赖氨酸,1
B06AA04,糜蛋白酶,1
C01AA05,地高辛,2
C01AA04,洋地黄毒苷,1
C01AA07,去乙酰毛花苷,1
B06AA07,胰蛋白酶,1
C01AA08,甲地高辛,1
C01BB03,妥卡尼,1
C01BB04,阿普林定,1
C01BC03,普罗帕酮,1
C01BA01,奎尼丁,1
C01BA02,普鲁卡因胺,1
C01BA03,丙吡胺,1
C01BD05,富马酸伊布利特,0
C01CA03,去甲肾上腺素,1
C01BB01,利多卡因,2
C01BB02,美西律,1
C01BD01,胺碘酮,1
C01CA02,异丙肾上腺素,3
C01CA09,间羟胺,1
C01CA04,多巴胺,2
C01CA07,多巴酚丁胺,1
C01CA27,屈昔多巴,0
C01CE01,氨力农,2
C01CA17,米多君,1
C01CX08,左西孟旦,1
C01DA14,单硝酸异山梨酯,1
C01CE02,米力农,1
C01DX05,卡波罗孟,1
C01DA02,硝酸甘油,1
C01DA05,戊四硝酯,1
C01DA08,异山梨酯,0
C01DX03,奥昔非君,1
C01DX10,地拉卓,1
C01DX11,曲匹地尔,1
C01DX12,吗多明,1
C01DX13,乙氧黄酮,1
C01DX16,尼可地尔,1
C01EA01,前列地尔,1
C01EB03,吲哚美辛,5
C01EB15,曲美他嗪,1
C01DX19,重组人脑利钠肽,0
C01EB02,樟脑,1
C01EB07,1,6-二磷酸果糖,0
C01EB10,腺苷,1
C02AA02,利血平,2
C01EB16,布洛芬,3
C02AA05,地舍平,1
C02AC01,可乐定,2
C02CA01,哌唑嗪,2
C02CA04,甲磺酸多沙唑嗪,0
C02AC05,莫索尼定,1
C02CA06,乌拉地尔,3
C02CC03,胍生,0
C02DB01,双肼屈嗪,1
C02DB02,肼屈嗪,2
C02KX01,波生坦,1
C02KX02,安立生坦,0
C02DC01,米诺地尔,1
C02DD01,硝普钠,2
C03AA08,甲氯噻嗪,2
C03AA01,苄氟噻嗪,2
C03AA03,氢氯噻嗪,2
C03AA04,氯噻嗪,1
C03AA07,环戊噻嗪,2
C03CA02,布美他尼,2
C03CA04,托拉塞米,2
C03BA04,氯噻酮,2
C03BA07,氯非那胺,0
C03BA11,吲达帕胺,1
C03BD01,可可碱,0
C03DB01,阿米洛利,2
C03CC01,依他尼酸,2
C03CD01,莫唑胺,2
C03CA01,呋塞米,3
C03DA01,螺内酯,3
C04AB01,酚妥拉明,3
C03XA01,托伐普坦,0
C04AD03,己酮可可碱,3
C04AC03,烟酸肌醇酯,0
C04AX27,桂哌齐特,1
C05AD05,普鲁卡因,1
C04AX01,环扁桃酯,2
C04AX02,酚苄明,1
C04AX07,长春胺,2
C05AD03,苯佐卡因,1
C04AX32,法舒地尔,2
C05AE03,地尔硫卓,0
C05AA08,氟可龙,0
C05AD02,丁卡因,1
C05AA10,醋酸氟轻松,1
C05BX01,羟苯磺酸钙,1
C05CA01,芦丁,1
C05CA03,地奥司明,1
C05CA04,曲克芦丁,1
C07AA02,氧烯洛尔,3
C07AA03,吲哚洛尔,1
C05BB03,转化糖,1
C05BB05,苯酚,1
C07AA06,噻吗洛尔,3
C07AA15,卡替洛尔,1
C07AA07,索他洛尔,3
C07AB02,美托洛尔,4
C07AA05,普萘洛尔,5
C07AB03,阿替洛尔,5
C07AB05,倍他洛尔,4
C07AB06,贝凡洛尔,1
C07AB07,富马酸比索洛尔,0
C07AB08,塞利洛尔,2
C07AB09,艾司洛尔,4
C07AG01,拉贝洛尔,4
C07AG02,卡维地洛,2
C08CA06,尼莫地平,6
C08CA07,尼索地平,3
C08CA08,尼群地平,3
C08CA09,拉西地平,2
C08CA01,氨氯地平,3
C08CA02,非洛地平,2
C08CA04,尼卡地平,3
C08CA05,硝苯地平,5
C08CA11,马尼地平,1
C08CA12,巴尼地平,1
C08CA13,乐卡地平,2
C08CA14,西尼地平,1
C08CA15,贝尼地平,1
C08DA01,维拉帕米,4
C08EX02,哌克昔林,1
C09AA04,培哚普利,2
C09AA01,卡托普利,3
C08EA02,苄普地尔,2
C09AA02,依那普利,2
C09AA03,赖诺普利,2
C09AA05,雷米普利,2
C09AA06,喹那普利,2
C09AA07,贝那普利,2
C09AA09,福辛普利钠,0
C09AA16,咪达普利,1
C09CA08,奥美沙坦酯,1
C09CA06,坎地沙坦,1
C09CA07,替米沙坦,1
C09CA01,氯沙坦钾,1
C09CA02,依普沙坦,0
C09CA03,缬沙坦,1
C09CA04,厄贝沙坦,1
C09XA02,阿利吉仑,0
C10AA01,辛伐他汀,1
C10AA02,洛伐他汀,1
C10AA03,普伐他汀钠,0
C10AA04,氟伐他汀,1
C10AA05,阿托伐他汀钙,1
C10AA07,瑞舒伐他汀,0
C10AA08,匹伐他汀钙,0
C10AB01,氯贝丁酯,1
C10AB02,苯扎贝特,1
C10AB03,氯贝酸铝,0
C10AB04,吉非罗齐,1
C10AB05,非诺贝特,1
C10AB06,双贝特,1
C10AB08,环丙贝特,1
C10AB10,氯贝胺,0
C10AC01,考来烯胺,3
C10AX02,普罗布考,1
C10AD06,阿昔莫司,1
C10AX09,依折麦布,0
D01AC10,联苯苄唑,2
D01AC03,益康唑,2
D01AC05,异康唑,1
D01AA08,灰黄霉素,2
D01AC08,酮康唑,2
D01AC09,硝酸硫康唑,0
D01AC14,舍他康唑,2
D01AC18,卢立康唑,0
D01AC15,氟康唑,3
D01AC11,硝酸奥昔康唑,0
D01AE10,羟苯乙酯,1
D01AE12,水杨酸,1
D01AE16,阿莫罗芬,2
D01AE04,复方十一烯酸,0
D01AE13,二硫化硒,1
D01AE14,环吡酮胺,2
D01AE15,特比萘芬,2
D01AE21,氟胞嘧啶,2
D01AE22,萘替芬,2
D01AE23,布替萘芬,2
D03AX10,甘草次酸,0
D03BA02,胶原酶,1
D03BA03,菠萝蛋白酶,0
D04AA14,富马酸氯马斯汀,0
D04AA16,非尼拉敏,1
D04AA04,曲吡那敏,2
D04AA10,异丙嗪,3
D04AA32,苯海拉明,5
D04AB03,奥布卡因,3
D05AC01,地蒽酚,1
D05AX04,他卡西醇,1
D05AX05,他扎罗汀,1
D05AD02,甲氧沙林,1
D05AX01,富马酸,0
D05AX02,卡泊三醇,2
D06AX02,氯霉素,1
D06AX05,杆菌肽,1
D06AX07,庆大霉素,1
D06AX08,短杆菌素,0
D06BA01,磺胺嘧啶银,2
D05BB02,阿维A,1
D06BB03,阿昔洛韦,3
D06BB04,鬼臼毒素,1
D06AX01,夫西地酸钠,1
D06AA03,土霉素,1
D06AX09,莫匹罗星,1
D06AX12,阿米卡星,1
D06BA03,磺胺米隆,2
D06BA05,结晶磺胺,0
D06BB01,碘苷,4
D07AB03,氟米松,0
D06BB05,肌苷,3
D06BB06,喷昔洛韦,1
D06BB07,溶菌酶,1
D06BB10,咪喹莫特,1
D07AB08,地奈德,0
D07AC12,卤米松,1
D07AB01,丁酸氯倍他松,0
D07AB02,丁酸氢化可的松,2
D07AC06,二氟可龙,0
D07AC13,糠酸莫米松,0
D07AC16,醋丙氢可的松,0
D07AC17,丙酸氟替卡松,0
D07AD02,哈西奈德,1
D07AD01,丙酸氯倍他索,3
D08AE02,聚甲酚磺醛,2
D08AE04,三氯生,0
D08AG02,聚维酮碘,1
D08AG03,碘酊,1
D08AH01,地喹氯铵,1
D08AH02,氯喹那多,1
D08AH30,氯碘羟喹,1
D08AK04,汞溴红,0
D08AL01,硝酸银,1
D08AL30,银,0
D08AX03,丙醇,0
D08AX06,高锰酸钾,1
D08AX08,乙醇,0
D10AB02,硫软膏,0
D10AD04,异维A酸,2
D10AD03,阿达帕林,1
D10AE01,过氧苯甲酰,2
D10AF01,克林霉素,2
D11AH02,吡美莫司,1
D11AX10,非那雄胺,1
D10AF02,红霉素,2
D10AF05,那氟沙星,1
D10AF06,磺胺醋酰钠,1
D10AX02,间苯二酚,1
D10AX03,壬二酸,1
D10AX04,氧化铝,0
D10AX05,氨苯砜,2
D11AH01,他克莫司,1
D11AX24,脱氧胆酸,0
D11AX22,伊维菌素,2
D11AX11,氢醌,1
D11AX12,吡硫翁锌,0
D11AX18,双氯芬酸,4
D11AX21,溴莫尼定,1
G01AA04,克念菌素,2
G01AG02,特康唑,1
G01AD01,乳酸,0
G01AF06,奥硝唑,1
G01AF15,硝酸布康唑,0
G01AD02,醋酸,1
G01AD03,维生素C,3
G01AX05,硝呋太尔,1
G01AX06,呋喃唑酮,1
G02AD02,地诺前列酮,1
G02AB03,麦角新碱,1
G02CA01,利托君,1
G02AD04,卡前列甲酯,2
G02CX01,醋酸阿托西班,0
G02CC02,萘普生,3
G03AC05,醋酸甲地孕酮,0
G03AC06,醋酸甲羟孕酮,2
G03AC01,炔诺酮,3
G03XA02,孕三烯酮,3
G03CA09,普罗雌烯,1
G03AC03,左炔诺孕酮,2
G03CA01,炔雌醇,3
G03CA03,雌二醇,3
G03CA04,雌三醇,2
G03CB02,己烯雌酚,6
G03AC08,依托孕烯,0
G03AC09,去氧孕烯,2
G03AC10,屈螺酮,0
G03BA02,甲睾酮,2
G03BA03,丙酸睾酮,6
G03CA06,氯烯雌醚,1
G03DA03,羟孕酮,2
G03DB01,地屈孕酮,1
G03DA04,黄体酮,2
G03DB06,氯地孕酮,2
G03DC01,烯丙雌醇,1
G03DC04,炔孕酮,0
G03GA06,重组促卵泡素β,0
G03GA01,绒毛膜促性腺激素,0
G03GA02,尿促性素,3
G03GA07,重组人促黄体激素α,0
G03XB01,米非司酮,2
G03HA01,环丙孕酮,3
G03XC01,雷洛昔芬,1
G04BD02,黄酮哌酯,1
G04BD06,丙哌维林,1
G04BD07,托特罗定,1
G04BD12,米拉贝隆,0
G04BD08,琥珀酸索利那新,0
G04BD09,曲司氯铵,1
G04BE09,伐地那非,1
G04BD04,奥昔布宁,1
G04BE03,西地那非,1
G04BE07,阿扑吗啡,2
G04CA01,阿夫唑嗪,0
G04CA02,坦索罗辛,0
G04BX03,醋羟胺酸,1
G04BX06,非那吡啶,1
G04BX14,达泊西汀,0
G04BX16,硫普罗宁,2
G04CB02,度他雄胺,1
H01AC01,聚乙二醇重组人生长激素,0
G04CA03,特拉唑嗪,2
G04CA04,赛洛多辛,0
H01BA01,鞣酸加压素,1
H01BA02,醋酸去氨加压素,0
H01CC01,醋酸加尼瑞克,0
H01BA04,特利加压素,1
H01BB03,卡贝缩宫素,0
H01CB01,生长抑素,1
H01CB02,奥曲肽,1
H01CB03,兰瑞肽,1
H02AB10,可的松,1
H01CC02,醋酸西曲瑞克,0
H02AA02,氟氢可的松,2
H03BA01,甲硫氧嘧啶,1
H03BA02,丙硫氧嘧啶,1
H03AA01,左甲状腺素钠,0
H03BB01,卡比马唑,1
H03BB02,甲巯咪唑,1
H05AA02,特立帕肽,1
H05BA04,依降钙素,1
J01XX01,磷霉素,2
J01XX04,大观霉素,2
H05BX01,西那卡塞,1
H05BX02,帕立骨化醇,0
H04AA01,胰高血糖素,0
J01AA05,美他环素,2
J01AA12,替加环素,0
J01BA02,甲砜霉素,2
J01CA06,巴氨西林,1
J01CA15,酞氨西林,1
J01CE08,苄星青霉素,2
J01CE09,普鲁卡因青霉素,2
J01CA03,羧苄西林钠,0
J01CA04,阿莫西林,1
J01CA09,阿洛西林钠,0
J01CA10,美洛西林钠,0
J01CA12,哌拉西林钠,0
J01CA13,替卡西林,1
J01CA01,氨苄西林,1
J01CA16,磺苄西林钠,0
J01CE02,青霉素V,1
J01DB04,头孢唑林钠,0
J01CF01,双氯西林,1
J01CF05,氟氯西林钠,0
J01CF06,萘夫西林钠,0
J01DB01,头孢氨苄,1
J01CG01,舒巴坦,0
J01DC01,头孢西丁,1
J01DC02,头孢呋辛,2
J01DB03,头孢噻吩钠,0
J01DB12,头孢替唑钠,0
J01DD08,头孢克肟,1
J01DD09,头孢地嗪钠,0
J01DD10,头孢他美,2
J01DD11,头孢匹胺,1
J01DB05,头孢羟氨苄,1
J01DB06,头孢西酮钠,0
