A01AA01,氟化钠,1
J01DC14,氟氧头孢,1
J01DD04,头孢曲松钠,0
J01DC06,头孢尼西钠,0
J01DC07,头孢替安,1
J01DD05,头孢甲肟,1
J01DC04,头孢克洛,2
J01DD01,头孢噻肟钠,0
J01DD02,头孢他啶,2
J01DD06,拉氧头孢,1
J01DD07,头孢唑肟钠,0
J01DC10,头孢丙烯,1
J01DC12,头孢米诺钠,0
J01DD12,头孢哌酮钠,0
J01DD13,头孢泊肟,0
J01DD17,头孢卡品,1
J01DC09,头孢美唑钠,0
J01DH02,美罗培南,1
J01DH03,厄他培南,1
J01DH05,比阿培南,1
J01DD15,头孢地尼,1
J01DD16,头孢托仑,1
J01DD51,头孢噻肟,1
J01DE01,头孢吡肟,1
J01DE02,头孢匹罗,1
J01DI03,法罗培南钠,0
J01DF01,氨曲南,2
J01EB01,磺胺索嘧啶,1
J01EB03,磺胺二甲嘧啶,1
J01EC01,颠茄磺苄啶,0
J01ED02,磺胺林,0
J01EC02,复方磺胺嘧啶锌,0
J01ED04,磺胺对甲氧嘧啶,1
J01FA06,罗红霉素,2
J01FA07,交沙霉素,2
J01FA09,克拉霉素,2
J01FA02,螺旋霉素,1
J01FA03,麦迪霉素,1
J01GB10,核糖霉素,2
J01GB01,妥布霉素,2
J01GB07,奈替米星,2
J01MA03,甲磺酸培氟沙星,0
J01MA04,依诺沙星,2
J01FF02,林可霉素,2
J01FA10,阿奇霉素,2
J01FA13,地红霉素,2
J01GB11,异帕米星,1
J01MA01,氧氟沙星,3
J01MA02,环丙沙星,3
J01MA14,莫西沙星,2
J01MA15,吉米沙星,1
J01GB08,西索米星,2
J01MA16,加替沙星,2
J01MA17,普卢利沙星,1
J01MB04,吡哌酸,1
J01MB08,奈诺沙星,0
J01MA07,门冬氨酸洛美沙星,0
J01MA08,氟罗沙星,2
J01MA10,芦氟沙星,2
J01MA12,左氧氟沙星,3
J01MA06,诺氟沙星,2
J01MA18,帕珠沙星,1
J01MB02,萘啶酸,1
J01XA02,替考拉宁,1
J01XD02,替硝唑,2
J01XX05,乌洛托品,1
J04AA02,氨基水杨酸钠,0
J01XX08,利奈唑胺,1
J02AC04,泊沙康唑,0
J02AC03,伏立康唑,1
J02AX04,卡泊芬净,1
J02AX05,米卡芬净钠,0
J01XX09,达托霉素,1
J02AC02,伊曲康唑,2
J04AB30,卷曲霉素,2
J04AC01,异烟肼,2
J04AB01,环丝氨酸,1
J04AB03,利福霉素,2
J04AA01,对氨基水杨酸钠,2
J04AA03,氨基水杨酸钙,0
J04AK02,乙胺丁醇,2
J04AK07,氨硫脲,1
J04AB04,利福布汀,2
J04AD01,丙硫异烟胺,1
J04AK01,吡嗪酰胺,2
J04AK05,贝达喹啉,0
J05AB03,阿糖腺苷,2
J05AB04,利巴韦林,3
J05AB06,更昔洛韦,2
J04BA01,氯法齐明,2
J05AE02,茚地那韦,2
J05AF07,富马酸替诺福韦二吡呋酯,0
J05AF08,阿德福韦酯,1
J05AB09,泛昔洛韦,2
J05AB11,伐昔洛韦,2
J05AB14,缬更昔洛韦,1
J05AB15,溴夫定片,0
J05AC02,金刚乙胺,1
J05AE03,利托那韦,2
J05AF01,齐多夫定,2
J05AF05,拉米夫定,2
J05AG03,依非韦伦,1
J05AF02,去羟肌苷,2
J05AG01,奈韦拉平,1
J05AH02,磷酸奥司他韦,0
J05AF06,阿巴卡韦,2
J05AX08,拉替拉韦钾,0
J05AF09,恩曲他滨,1
J05AF10,恩替卡韦,1
J05AF11,替比夫定,0
J05AG04,依曲韦林,0
J05AH01,扎那米韦,1
J05AG05,利匹韦林,0
J06AA04,肉毒抗毒素,1
J06AA01,白喉抗毒素,1
J06AA02,破伤风抗毒素,0
J06AA06,抗狂犬病血清,0
J06BB02,破伤风免疫球蛋白,0
J07BD53,麻疹风疹联合减毒活疫苗,0
J07BA02,乙型脑炎灭活疫苗(Vero细胞),0
J07BA03,乙型脑炎减毒活疫苗,0
J07BB02,流感病毒裂解疫苗,0
J07BF02,脊髓灰质炎减毒活疫苗,0
J07BF03,脊髓灰质炎灭活疫苗,0
J07BK01,水痘减毒活疫苗,0
L01AA01,环磷酰胺,4
L01AA02,苯丁酸氮芥,3
L01AA03,美法仑,1
L01AA05,氮芥,2
L01AA06,异环磷酰胺,1
L01BB02,巯嘌呤,2
L01BB03,硫鸟嘌呤,1
L01AB01,白消安,1
L01AD03,司莫司汀,1
L01BC06,卡培他滨,1
L01BC07,阿扎胞苷,1
L01AD05,福莫司汀,1
L01AX04,达卡巴嗪,3
L01AD01,卡莫司汀,2
L01AX03,替莫唑胺,2
L01BA03,雷替曲塞,1
L01BA04,培美曲塞二钠,0
L01AD02,洛莫司汀,2
L01AD06,尼莫司汀,1
L01BB05,磷酸氟达拉滨,0
L01BB04,克拉屈滨,0
L01DB07,米托蒽醌,1
L01DB08,吡柔比星,1
L01BC01,阿糖胞苷,1
L01BC02,氟尿嘧啶,2
L01BC05,吉西他滨,1
L01BC08,地西他滨,0
L01CD01,紫杉醇,1
L01DA01,放线菌素D,2
L01BC04,卡莫氟,1
L01CA03,长春地辛,1
L01CA02,长春新碱,2
L01CA04,长春瑞滨,1
L01DB02,柔红霉素,1
L01XA01,顺铂,1
L01XA02,卡铂,1
L01XA03,奥沙利铂,1
L01CD02,多西他赛,1
L01DB04,阿柔比星,1
L01DB06,伊达比星,1
L01XD04,盐酸氨酮戊酸,0
L01DC01,博来霉素,1
L01DC03,丝裂霉素,2
L01XC02,利妥昔单抗,2
L01XC03,曲妥珠单抗,0
L01XB01,丙卡巴肼,2
L01XC06,西妥昔单抗,1
L01XE02,吉非替尼,1
L01XE03,厄洛替尼,1
L01XE10,依维莫司,0
L01XE13,阿法替尼,0
L01XE01,甲磺酸伊马替尼,0
L01XE04,苹果酸舒尼替尼,0
L01XE05,索拉非尼,0
L01XE35,奥希替尼,0
L01XE06,达沙替尼,0
L01XE08,尼洛替尼,0
L01XX05,羟基脲,1
L01XX11,磷酸雌莫司汀,0
L01XE31,尼达尼布,0
L01XX32,硼替佐米,0
L01XX33,塞来昔布,1
L01XX44,阿柏西普,0
L01XX01,安吖啶,1
L01XX02,门冬酰胺酶,1
L01XX17,拓扑替康,1
L01XX19,伊立替康,1
L01XX40,高三尖杉酯碱,1
L01XX24,培门冬酶,1
L02AE02,亮丙瑞林,2
L02BA02,托瑞米芬,1
L02BA03,氟维司群,1
L02BG04,来曲唑,1
L02AE04,曲普瑞林,1
L02BG01,氨鲁米特,2
L02BB01,氟他胺,2
L02BB03,比卡鲁胺,1
L02BG02,福美坦,1
L02BG03,阿那曲唑,1
L02AE03,戈舍瑞林,1
L02BA01,他莫昔芬,2
L03AA13,聚乙二醇化重组人粒细胞刺激因子,0
L03AB03,重组人干扰素γ,0
L02BG06,依西美坦,1
L03AB05,重组人干扰素α2b,0
L02BX03,阿比特龙,0
L03AB10,聚乙二醇干扰素α-2b,0
L03AB11,聚乙二醇干扰素α-2a,0
L03AB07,重组人干扰素β1a,0
L03AX09,胸腺五肽,0
L03AC02,重组人白细胞介素-11,0
L03AX01,香菇多糖,2
L03AX03,卡介苗,0
L03AX05,匹多莫德,1
L04AA13,来氟米特,2
L04AB04,阿达木单抗,0
L04AA10,西罗莫司,1
L04AA06,麦考酚钠,0
L04AX04,来那度胺,0
L04AB01,依那西普,1
L04AC01,重组抗CD25人源化单克隆抗体,0
L04AC02,巴利昔单抗,1
L04AB06,戈利木单抗,0
L04AC07,托珠单抗,0
L04AX01,硫唑嘌呤,3
M01AB11,阿西美辛,2
M01AB03,托美丁,1
L04AX05,吡非尼酮,0
M01AB08,依托度酸,1
M01AB17,丁苯羟酸,2
M01AB02,舒林酸,2
M01AE12,奥沙普秦,1
M01AE14,右旋布洛芬,0
M01AE17,右酮洛芬,1
M01AE05,芬布芬,2
M01AE03,酮洛芬,4
M01AE09,氟比洛芬,3
M01AC01,吡罗昔康,2
M01AC05,氯诺昔康,1
M01AB15,酮咯酸氨丁三醇,0
M01AB16,醋氯芬酸,1
M01AE04,非诺洛芬,1
M01AH04,帕瑞昔布钠,0
M01AH05,依托考昔,0
M01AC06,美洛昔康,2
M01AX01,萘丁美酮,2
M01AG01,甲芬那酸,2
M01AG02,托芬那酸,0
M01AG03,氟芬那酸丁酯,1
M01AX05,氨基葡萄糖,1
M01AX14,超氧化物歧化酶,0
M01AX17,尼美舒利,3
M01AX18,非普拉宗,2
M01AX21,双醋瑞因,0
M01AX25,硫酸软骨素,0
M01CC01,青霉胺,3
M02AA08,联苯乙酸,1
M02AA11,苄达赖氨酸,1
M02AB01,辣椒碱,1
M03AB01,氯化琥珀胆碱,1
M02AA06,依托芬那酯,2
M03AC06,哌库溴铵,1
M03AC10,米库氯铵,1
M03BA03,美索巴莫,1
M03AC09,罗库溴铵,1
M03AC04,阿曲库铵,1
M03AC11,顺阿曲库铵,0
M03BA01,苯丙氨酯,1
M03BB03,氯唑沙宗,1
M03BX01,巴氯芬,1
M03BX02,替扎尼定,1
M03BX04,托哌酮,1
M03BX09,乙哌立松,1
M03CA01,丹曲林,1
M04AA01,别嘌醇,2
M04AA03,非布司他,0
M04AB01,丙磺舒,1
M04AB03,苯溴马隆,1
N05CE01,格鲁米特,2
M05BA04,阿仑膦酸钠,1
M05BX01,依普黄酮,1
M05BX03,雷奈酸锶,0
M04AC01,秋水仙碱,3
M05BA03,帕米膦酸二钠,2
M05BA06,伊班膦酸,1
M05BA07,利塞膦酸钠,1
M05BA08,唑来膦酸,1
N01AB04,恩氟烷,1
N01AB06,异氟烷,1
N01AB07,地氟烷,1
N01AB01,氟烷,1
N01AH01,芬太尼,1
N01AX11,羟丁酸钠,1
N01AH03,舒芬太尼,1
N01AH06,瑞芬太尼,1
N01AB08,七氟烷,1
N01AX03,氯胺酮,1
N01BA04,盐酸氯普鲁卡因,0
N01BB03,甲哌卡因,1
N01BB04,丙胺卡因,1
N01AX07,依托咪酯,1
N01BB08,阿替卡因,0
N01BB09,罗哌卡因,1
N01BX02,达克罗宁,1
N01AX13,氧化亚氮,1
N01BB01,布比卡因,1
N02AC04,右丙氧芬,1
N02AA03,茜草双酯,1
N01BB10,左布比卡因,1
N01BC01,可卡因,1
N02AA05,盐酸羟考酮,0
N02AB02,哌替啶,2
N02AA01,吗啡,3
N02AD01,喷他佐辛,1
N02AA08,双氢可待因,1
N02BA06,双水杨酯,2
N02AE01,丁丙诺啡,1
N02AF01,布托啡诺,1
N02AF02,纳布啡,1
N02AX01,替利定,0
N02AJ01,氨酚双氢可待因,0
N02AX03,地佐辛,1
N02AX02,曲马多,1
N02BA03,水杨酸胆碱,0
N02BA10,贝诺酯,2
N02BA14,呱西替柳,1
N02BA16,水杨酸咪唑,1
N02BA04,水杨酸钠,0
N02BA01,乙酰水杨酸,0
N02BE01,氨咖黄敏,0
N02BE05,丙帕他莫,1
N02BA11,二氟尼柳,1
N02BB01,安替比林,0
N02BB02,安乃近,2
N02BB03,氨咖甘,0
N02BB04,异丙安替比林,0
N02CC01,舒马普坦,1
N02CX01,苯噻啶,2
N02BG06,奈福泮,1
N02BG07,氟吡汀,1
N02CA02,麦角胺,1
N02CC04,苯甲酸利扎曲普坦,0
N02CC03,佐米曲普坦,1
N03AA02,苯巴比妥,2
N03AA03,扑米酮,1
N03AF01,卡马西平,1
N03AB02,苯妥英钠,2
N03AE01,氯硝西泮,1
N03AG01,丙戊酸镁,1
N03AG03,氨基丁酸,0
N03AX11,托吡酯,1
N03AX12,加巴喷丁,1
N03AX15,唑尼沙胺,1
N03AF02,奥卡西平,1
N03AX09,拉莫三嗪,1
N03AX14,左乙拉西坦,1
N04BA01,左旋多巴,2
N03AX16,普瑞巴林,1
N04BB01,金刚烷胺,3
N04AA01,苯海索,1
N04BD02,雷沙吉兰,1
N04BX02,恩他卡朋,1
N05AA01,氯丙嗪,1
N05AA03,丙嗪,0
N04BC08,吡贝地尔,1
N04BC05,普拉克索,1
N04BX01,托卡朋,1
N04BD01,司来吉兰,1
N05AD08,氟哌利多,1
N04BC04,罗匹尼罗,1
N05AB02,氟奋乃静,1
N05AD01,氟哌啶醇,1
N05AD02,三氟哌多,1
N05AF01,氟哌噻吨,1
N05AF03,氯普噻吨,1
N05AB06,三氟拉嗪,1
N05AB03,奋乃静,1
N05AN01,碳酸锂,1
N05AE04,齐拉西酮,1
N05BA06,劳拉西泮,2
N05AG03,五氟利多,1
N05AH02,氯氮平,1
N05AH03,奥氮平,1
N05AH04,富马酸喹硫平,0
N05AL05,氨磺必利,1
N05AL03,硫必利,1
N05AX08,利培酮,1
N05AX12,阿立哌唑,1
N05BA02,氯氮卓,2
N05AH01,丁二酸洛沙平,0
N05BA04,奥沙西泮,2
N05CA01,戊巴比妥,0
N05BA01,地西泮,3
N05BB01,羟嗪,1
N05BC01,甲丙氨酯,2
N05BA12,阿普唑仑,2
N05BE01,丁螺环酮,1
N05BX04,福莫特罗,1
N05CA06,司可巴比妥,1
N05CC01,水合氯醛,1
N05CD02,硝西泮,3
N05CD01,氟西泮,2
N05CA02,异戊巴比妥,1
N05CA04,巴比妥,1
N05CD05,三唑仑,2
N05CF02,唑吡坦,1
N05CM03,溴米索伐,0
N05CD04,艾司唑仑,2
N05CD08,咪达唑仑,1
N05CF01,佐匹克隆,1
N05CF04,右佐匹克隆,1
N05CF03,扎来普隆,2
N05CM09,缬草,0
N06AA12,多塞平,2
N06AB04,西酞普兰,1
N06AB05,帕罗西汀,1
N06AA21,马普替林,1
N05CM18,右美托咪定,1
N06AA09,阿米替林,1
N06AB08,氟伏沙明,1
N06AB03,氟西汀,1
N06AA14,美利曲辛,0
N06AB06,舍曲林,1
N06BA09,托莫西汀,1
N06BA11,甲酯,0
N06AB10,艾司西酞普兰,0
N06AG02,吗氯贝胺,1
N06AX14,噻奈普汀,1
N06AX02,色氨酸,0
N06AX05,曲唑酮,1
N06AX22,阿戈美拉汀,0
N06AX11,米氮平,1
N06AX12,安非他酮,1
N06AX16,文拉法辛,1
N06AX17,米那普仑,1
N06AX18,甲磺酸瑞波西汀,0
N06BA01,苯丙胺,1
N06BC01,咖啡因,2
N06BX01,甲氯芬酯,1
N06BX02,吡硫醇,2
N06BX03,吡拉西坦,2
N06BX13,艾地苯醌,1
N06BX06,胞磷胆碱,1
N06BA07,莫达非尼,1
N06BX07,奥拉西坦,1
N06DX01,美金刚,1
N06BX11,茴拉西坦,2
N06DA03,卡巴拉汀,0
N06DA04,加兰他敏,1
N06BX18,长春西汀,0
N06DX02,银杏,0
N07BA01,尼古丁,0
N06DA02,多奈哌齐,1
N07AA02,溴吡斯的明,1
N07BA03,伐尼克兰,0
N07AB01,卡巴胆碱,1
N07BB05,纳美芬,1
N07AX01,硝酸毛果芸香碱,0
N07BB04,纳曲酮,1
N07CA03,氟桂利嗪,4
N07CA01,倍他司汀,1
N07CA02,桂利嗪,2
N07BC02,美沙酮,1
N07XX02,利鲁唑,1
N07BC04,洛非西定,1
P01BA02,硫酸羟氯喹,0
P01BA03,磷酸伯氨喹,0
P01BA06,阿莫地喹,1
P01AB07,塞克硝唑,1
P01BD01,乙胺嘧啶,2
P01BE02,蒿甲醚,1
P01BE01,青蒿素,1
P01BE03,青蒿琥酯,1
P01BC01,奎宁,1
P01CB02,葡萄糖酸锑钠,1
P02CB01,阿魏酸哌嗪,1
P02BA01,吡喹酮,2
P02CC01,噻嘧啶,0
P02CC02,奥克太尔,1
P02CE01,左旋咪唑,3
P02DA01,氯硝柳胺,1
P03AX01,苯甲酸苄酯,2
P03AX04,苦木,0
R01AA07,赛洛唑啉,1
P03AX06,苯甲醇,0
R01AA05,羟甲唑啉,1
R01AC02,左卡巴斯汀,1
R01AC03,氮卓斯汀,2
R01AC04,安他唑啉,2
R01AD12,糠酸氟替卡松,0
R01AD13,环索奈德,0
R01AA08,萘甲唑啉,0
R01BA02,伪麻黄碱,1
R01AC08,奥洛他定,3
R01AX03,异丙托溴铵,1
R02AB30,短杆菌肽,1
R03AC02,沙丁胺醇,3
R03AC03,特布他林,1
R03AC11,妥洛特罗,1
R03AC12,沙美特罗,1
R03AC13,富马酸福莫特罗,0
R03AC14,克仑特罗,1
R03BB06,格隆溴铵,2
R03AC18,马来酸茚达特罗,0
R03AC16,丙卡特罗,1
R03BB04,噻托溴铵,1
R03CB02,甲氧那明,1
R03CC12,班布特罗,1
R03DA01,二羟丙茶碱,1
R03DA05,氨茶碱,1
R03DA02,胆茶碱,1
R03DA04,茶碱,1
R03DA11,多索茶碱,1
R03DC03,孟鲁司特钠,0
R03DC04,异丁司特,1
R05CA06,远志,1
R03DX05,奥马珠单抗,0
R05CA02,碘化钾,1
R05CA03,愈创甘油醚,1
R05CA04,吐根,1
R03DC02,普仑司特,2
R03DX06,塞曲司特,1
R05CB03,羧甲司坦,1
R05CB01,乙酰半胱氨酸,1
R05CB02,溴己新,1
R05CB05,美司钠,2
R05CB06,氨溴索,1
R05DA08,福尔可定,1
R05DA09,右美沙芬,1
R05CB04,依普拉酮,1
R05DA07,那可丁,1
R05CB15,厄多司坦,1
R05DA04,磷酸可待因,0
R05DA01,乙基吗啡,1
R05DA03,氢可酮,0
R05DB05,喷托维林,1
R05DB02,苯丙哌林,1
R05DB27,左羟丙哌嗪,0
R05DB19,羟丙哌嗪,1
R05DB28,地美索酯,1
R06AB01,溴苯那敏,1
R06AB04,氯苯那敏,4
R06AE09,左西替利嗪,1
R06AX18,阿伐斯汀,2
R06AE07,西替利嗪,4
R06AE03,赛克力嗪,1
R06AX26,非索非那定,1
R06AX27,地氯雷他定,2
R06AE04,氯环利嗪,0
R06AE05,美克洛嗪,2
R06AX02,赛庚啶,5
R06AX25,咪唑斯汀,2
R06AX13,氯雷他定,3
R06AX17,酮替芬,3
R06AX12,特非那定,4
R06AX22,依巴斯汀,3
R06AX28,富马酸卢帕他定,0
R06AX24,依匹斯汀,1
R06AX29,胆碱,0
R07AB01,多沙普仑,2
R07AB02,尼可刹米,3
R07AB05,贝美格,2
R07AB07,阿米三嗪,1
S01AA22,小诺霉素,0
R07AB08,二甲弗林,2
S01AD05,干扰素,4
S01BA14,氯替泼诺,1
S01BC09,普拉洛芬,1
S01EA02,地匹福林,1
S01ED03,左布诺洛尔,1
S01EC04,布林佐胺,1
S01EC05,醋甲唑胺,1
S01EA03,安普乐定,0
S01EB05,毒扁豆碱,2
S01EE05,他氟前列素,0
S01EC02,双氯非那胺,1
S01FA06,托吡卡胺,1
S01EE03,贝美前列素,0
S01EE04,曲伏前列素,1
S01EE01,拉坦前列素,1
S01FA05,后马托品,1
S01FA04,环喷托酯,1
S01GX05,洛度沙胺,2
S01GX06,富马酸依美斯汀,0
S01JA01,荧光素钠,1
S01HA04,丙美卡因,1
S01KA02,羟丙甲纤维素,0
S01LA04,雷珠单抗,0
S01XA07,明矾,0
S01LA01,维替泊芬,1
S02AA03,硼酸,2
V03AB09,二巯丙醇,1
V01AA03,屋尘螨,0
V03AB06,硫代硫酸钠,2
V03AB08,亚硝酸钠,1
V03AB32,谷胱甘肽,0
V03AB04,碘解磷定,1
V03AB02,烯丙吗啡,1
V03AB26,甲硫氨酸,0
V03AB14,鱼精蛋白,1
V03AB17,亚甲蓝,1
V03AB20,硫酸铜,1
V03AC01,甲磺酸去铁胺,0
V03AC02,去铁酮,0
V03AC03,地拉罗司,0
V03AB22,亚硝酸异戊酯,1
V03AE02,碳酸司维拉姆,0
V03AE03,碳酸镧,0
V03AB25,氟马西尼,1
V03AF05,氨磷汀,1
V03AF06,亚叶酸钠,0
V03AE08,枸橼酸铁,0
V03AN04,氮,0
V03AF03,亚叶酸钙,3
V03AF04,左亚叶酸钙,0
V03AN01,氧气,0
V04CF01,结核菌素,0
V04CH03,酚磺酞,1
V04CG04,五肽胃泌素,1
V04CJ02,普罗瑞林,1
V06DC02,果糖二磷酸钙,0
V08AA01,泛影酸,0
V08AB04,碘帕醇,1
V08AB07,碘佛醇,1
V08AB09,碘克沙醇,1
V08AB10,碘美普尔,0
V08AD04,碘苯酯,1
V08AC04,胆影酸,0
V08AB02,碘海醇,1
V08CA01,钆喷酸,0
V08CA02,钆特酸,0
V08AB11,碘比醇,1
V08CA07,枸橼酸铁铵,1
V08AC06,碘番酸,1
V08CA06,钆弗塞胺,0
V08CA09,钆布醇,0
V08CA10,钆塞酸,0
V08CA03,钆双胺,1
V08CA04,钆特醇,0
V08DA05,六氟化硫,0
